,logfile,inst_id,inst_type,inst_size,solution,sol_feasible,energy,no_occ,chain_break_frac,objective,orig_obj
390,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0100000000100000000011000100000001000001000010000,False,-1799071.0,1,0.0,315489.0,
391,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0001100001000000010000000001100000001000000000010,False,-1799034.0,1,0.02040816326530612,315526.0,
392,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000000001100000001000000010010000000001000000001,False,-1798958.0,1,0.0,315602.0,
393,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000100000100011000000010000000001000000010000100,False,-1798805.0,1,0.0,315755.0,
394,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0100000001000010001000000001000001000100000001000,False,-1798748.0,1,0.0,315812.0,
395,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000000001100000001000000001000001001000001000000,False,-1798686.0,1,0.0,315874.0,
396,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000000001000000010000000100000001110000000100000,False,-1798481.0,1,0.0,316079.0,
397,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000001100000000100000001010000010001000000000100,False,-1798201.0,1,0.0,316359.0,
398,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000100000100000000100000100010000110000000010000,False,-1798126.0,1,0.0,316434.0,
399,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0010000100000000010000000001000010001000100000100,False,-1797672.0,1,0.0,316888.0,
400,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000100001001000001000001000000000110000000100000,False,-1796931.0,1,0.0,317629.0,
401,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000001001000001010001000000000001000100000000000,False,-1504286.0,1,0.0,610274.0,
402,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0100000100001000010000000001000000000010000010000,False,-1503827.0,1,0.02040816326530612,610733.0,
403,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000010000100001000001000000000001100100000000000,False,-1503737.0,1,0.0,610823.0,
404,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0100000010000010010000000010000000100100000000010,False,-1503480.0,1,0.0,611080.0,
405,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000000001010000100000100001000001010000000001000,False,-1503452.0,1,0.0,611108.0,
406,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000010011000000010001000000000010100000000000000,False,-1503141.0,1,0.0,611419.0,
407,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000100001000010000000000000000001101000000000000,False,-1503140.0,1,0.02040816326530612,611420.0,
408,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000000000100000001001000000010100000100000000010,False,-1503127.0,1,0.0,611433.0,
409,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000000100010000010000000001000000100100000100000,False,-1502998.0,1,0.0,611562.0,
410,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000001000010000001001100000000000000110000000010,False,-1502986.0,1,0.0,611574.0,
411,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0001000100000000101000000000000000101000010000010,False,-1502968.0,1,0.0,611592.0,
412,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000000000011010000000001001000000101000000010000,False,-1502931.0,1,0.0,611629.0,
413,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0001000000001010001001000000011000000000000000001,False,-1502745.0,1,0.0,611815.0,
414,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000100001000001000010000001000100010000000000000,False,-1502473.0,1,0.02040816326530612,612087.0,
415,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0001000001001000010001000000000001000000010100000,False,-1502362.0,1,0.0,612198.0,
416,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0100000001000000001011000000000001000000000010000,False,-1502282.0,1,0.0,612278.0,
417,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000000001001000001000000100010000000000010001000,False,-1502239.0,1,0.0,612321.0,
418,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1100000100000000000010010000001000000000100001000,False,-1502197.0,1,0.0,612363.0,
419,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000001001100001000001000000000011000000000000100,False,-1502002.0,1,0.0,612558.0,
420,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0110000000000000110000000001000001010000000000100,False,-1501968.0,1,0.0,612592.0,
421,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000100100000000010000100000000010100000000010010,False,-1501964.0,1,0.0,612596.0,
422,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000000100000000001001000000010100000000010010010,False,-1501922.0,1,0.0,612638.0,
423,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000000000000100000010110000000001010000000001000,False,-1501863.0,1,0.0,612697.0,
424,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000000000010000010000001001010001000000000010000,False,-1501847.0,1,0.0,612713.0,
425,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000000100000000110000000001000001001000000010000,False,-1501843.0,1,0.02040816326530612,612717.0,
426,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000010000001001010000000001001010010000000000000,False,-1501748.0,1,0.0,612812.0,
427,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000000001001000010000100001000010000000001000000,False,-1501677.0,1,0.0,612883.0,
428,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000100100000001000000000001100001000000000010000,False,-1501619.0,1,0.02040816326530612,612941.0,
429,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000000000100000110000100000000000100001100000000,False,-1501613.0,1,0.0,612947.0,
430,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0100000000100010001000001000000001100100000010000,False,-1501610.0,1,0.0,612950.0,
431,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000000000011000010001000000000000100000010100000,False,-1501604.0,1,0.0,612956.0,
432,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000000000101000010000000001100000001000000010000,False,-1501488.0,1,0.02040816326530612,613072.0,
433,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000010000010000000000100001000001010000000011000,False,-1501457.0,1,0.0,613103.0,
434,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000000100001000000010001000010000000000100000100,False,-1501420.0,1,0.0,613140.0,
435,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000000001010000010000000010000001101000000000000,False,-1501407.0,1,0.0,613153.0,
436,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0100000100000000001000000001010001000000000011000,False,-1501384.0,1,0.0,613176.0,
437,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000100000001000010000000001001000000100000000001,False,-1501373.0,1,0.0,613187.0,
438,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0100000000100010010000000010001010000000010010000,False,-1501202.0,1,0.0,613358.0,
439,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000000000010001010000000010000001100000010010000,False,-1501172.0,1,0.02040816326530612,613388.0,
440,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0001000100001000011000000001001000001000000000000,False,-1501144.0,1,0.0,613416.0,
441,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000001010100000000000010000000010011000000000010,False,-1501120.0,1,0.0,613440.0,
442,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0100000000101010000000010000000010000001000000010,False,-1501042.0,1,0.0,613518.0,
443,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000001001010010010000000010000001001000000000000,False,-1500963.0,1,0.0,613597.0,
444,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000000010000000010000000001000010000001000010010,False,-1500939.0,1,0.0,613621.0,
445,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000000000000100000000100000000011010000000010000,False,-1500866.0,1,0.0,613694.0,
446,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0001000010010010000000011000000000100000000000010,False,-1500865.0,1,0.0,613695.0,
447,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0010000010000000010001000100000001000100000100001,False,-1500842.0,1,0.0,613718.0,
448,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000000000000101000100001000001010000000000000010,False,-1500827.0,1,0.0,613733.0,
449,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0010000000101000001001000000000010001000000100000,False,-1500824.0,1,0.0,613736.0,
450,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000001000100000001101010000010000001000000000000,False,-1500815.0,1,0.0,613745.0,
451,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1100000000001000110000000001000010010000000000000,False,-1500729.0,1,0.0,613831.0,
452,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0100001000000100010000010000000001000001000001000,False,-1500728.0,1,0.0,613832.0,
453,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0100000001000000010010000010000011010000000010000,False,-1500685.0,1,0.0,613875.0,
454,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000000000101001000010000100000000010000000010000,False,-1500653.0,1,0.0,613907.0,
455,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000000000001010000000010100000000101000000001001,False,-1500632.0,1,0.0,613928.0,
456,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0001000001001000010001000100010000000100000000001,False,-1500605.0,1,0.0,613955.0,
457,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000001000010000010001000010100000001000000010001,False,-1500573.0,1,0.0,613987.0,
458,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000100101000000010000000001010000000000000010000,False,-1500561.0,1,0.04081632653061224,613999.0,
459,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0001000000000101000100000000001001010000000000100,False,-1500551.0,1,0.0,614009.0,
460,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000000000010001010000000011000001000000000010000,False,-1500487.0,1,0.0,614073.0,
461,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000001001001000001001100000000100000000000100000,False,-1500486.0,1,0.0,614074.0,
462,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000100010000000110000000000000001010000010001000,False,-1500479.0,1,0.02040816326530612,614081.0,
463,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000000001100000001000000001010000010000000010000,False,-1500478.0,1,0.0,614082.0,
464,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0001000001010000010001000000000010000000100100000,False,-1500413.0,1,0.0,614147.0,
465,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0001000100001001000000000101000001000100000010000,False,-1500329.0,1,0.0,614231.0,
466,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0001000000011010000000001010000000101000000010000,False,-1500319.0,1,0.0,614241.0,
467,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0100000000101000001001100000001000000000010000001,False,-1500319.0,1,0.0,614241.0,
468,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0010000100000001001000001000000001100000100001000,False,-1500318.0,1,0.0,614242.0,
469,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000100000110000000101000000000001001000000010001,False,-1500283.0,1,0.0,614277.0,
470,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000000000000100010000010100000000001000000010010,False,-1500273.0,1,0.0,614287.0,
471,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0001000001000100000100000100000000011000000010000,False,-1500211.0,1,0.0,614349.0,
472,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000000000000000100100000001000010001000100001000,False,-1500178.0,1,0.0,614382.0,
473,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0001000000010011000000001010000000100000000010000,False,-1500125.0,1,0.0,614435.0,
474,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000001001100000010000100000000001011000000000100,False,-1500119.0,1,0.0,614441.0,
475,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0100000010000000010010010000000001010000000001100,False,-1500053.0,1,0.0,614507.0,
476,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0100000001100000100000000001000001010001000100000,False,-1500048.0,1,0.0,614512.0,
477,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000100000100010000001001000000000100000100100000,False,-1500042.0,1,0.0,614518.0,
478,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0100000000001000010000010001001010000000001000000,False,-1500020.0,1,0.0,614540.0,
479,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000100000100001000000010000000000010000010010010,False,-1499967.0,1,0.0,614593.0,
480,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000100000010010010000100000000000101000000010010,False,-1499953.0,1,0.0,614607.0,
481,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0100010000010010000000001000000001100100000100000,False,-1499934.0,1,0.0,614626.0,
482,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000000000000000101000000001100001001000000001000,False,-1499933.0,1,0.0,614627.0,
483,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000000100000000100010001000010000000000100000001,False,-1499910.0,1,0.0,614650.0,
484,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000001000000101001001000000000011000010000010000,False,-1499842.0,1,0.0,614718.0,
485,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0010100000100010000000000001001000001000000001000,False,-1499754.0,1,0.02040816326530612,614806.0,
486,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000000000110001100000000001000001001000001000000,False,-1499731.0,1,0.0,614829.0,
487,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0010000000000100010000010100000001011000000001000,False,-1499687.0,1,0.0,614873.0,
488,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0010000010001000010000000100000001010000010001000,False,-1499676.0,1,0.0,614884.0,
489,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000000000010110000000000000010001000100000001000,False,-1499675.0,1,0.0,614885.0,
490,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000100000001000010010010000000010011000000000000,False,-1499651.0,1,0.0,614909.0,
491,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0001000000011000001000000001001000011000000100000,False,-1499624.0,1,0.02040816326530612,614936.0,
492,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000000001000001000000001100000100001000000000011,False,-1499617.0,1,0.0,614943.0,
493,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0100000001001000010000000100100001000000010010000,False,-1499600.0,1,0.0,614960.0,
494,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0001000001100001000000010010000000110000000000100,False,-1499579.0,1,0.0,614981.0,
495,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0100000010000000000100011000000110010000000000001,False,-1499552.0,1,0.0,615008.0,
496,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000000000101000001001000000000000100100010100000,False,-1499542.0,1,0.0,615018.0,
