,qubo_file,instance_id,instance_type,qubo_vars,emb_time,emb_success,emb_file
44,./instances/QUBO/MWC379_225_N225E6337_ERG_p0.25.qubo.json,MWC379,MWC,225,487.48683071136475,False,./run_logs/v2_dataset/embeddings/MWC379.emb.json
45,./instances/QUBO/MWC18_55_N55E1105_ERG_p0.75.qubo.json,MWC18,MWC,55,12.249431610107422,True,./run_logs/v2_dataset/embeddings/MWC18.emb.json
46,./instances/QUBO/MWC38_125_N125E3948_ERG_p0.5.qubo.json,MWC38,MWC,125,81.43354058265686,True,./run_logs/v2_dataset/embeddings/MWC38.emb.json
47,./instances/QUBO/MWC72_235_N235E20480_ERG_p0.75.qubo.json,MWC72,MWC,235,1016.4304840564728,False,./run_logs/v2_dataset/embeddings/MWC72.emb.json
48,./instances/QUBO/MWC266_105_N105E2688_ERG_p0.5.qubo.json,MWC266,MWC,105,80.82133197784424,True,./run_logs/v2_dataset/embeddings/MWC266.emb.json
49,./instances/QUBO/MWC104_85_N85E1839_ERG_p0.5.qubo.json,MWC104,MWC,85,73.33660221099854,True,./run_logs/v2_dataset/embeddings/MWC104.emb.json
50,./instances/QUBO/MWC300_215_N215E17257_ERG_p0.75.qubo.json,MWC300,MWC,215,1017.4269731044769,False,./run_logs/v2_dataset/embeddings/MWC300.emb.json
51,./instances/QUBO/MWC87_25_N25E212_ERG_p0.75.qubo.json,MWC87,MWC,25,1.0394806861877441,True,./run_logs/v2_dataset/embeddings/MWC87.emb.json
52,./instances/QUBO/MWC270_115_N115E4918_ERG_p0.75.qubo.json,MWC270,MWC,115,218.40798473358154,True,./run_logs/v2_dataset/embeddings/MWC270.emb.json
53,./instances/QUBO/MWC193_125_N125E1923_ERG_p0.25.qubo.json,MWC193,MWC,125,49.91339111328125,True,./run_logs/v2_dataset/embeddings/MWC193.emb.json
54,./instances/QUBO/MWC268_115_N115E1643_ERG_p0.25.qubo.json,MWC268,MWC,115,111.88537740707397,True,./run_logs/v2_dataset/embeddings/MWC268.emb.json
55,./instances/QUBO/MWC71_235_N235E13786_ERG_p0.5.qubo.json,MWC71,MWC,235,1011.7097637653351,False,./run_logs/v2_dataset/embeddings/MWC71.emb.json
56,./instances/QUBO/MWC230_245_N245E14915_ERG_p0.5.qubo.json,MWC230,MWC,245,1018.9362645149231,False,./run_logs/v2_dataset/embeddings/MWC230.emb.json
57,./instances/QUBO/MWC339_85_N85E2720_ERG_p0.75.qubo.json,MWC339,MWC,85,76.22295999526978,True,./run_logs/v2_dataset/embeddings/MWC339.emb.json
58,./instances/QUBO/MWC211_185_N185E4275_ERG_p0.25.qubo.json,MWC211,MWC,185,358.6560962200165,True,./run_logs/v2_dataset/embeddings/MWC211.emb.json
59,./instances/QUBO/MWC13_45_N45E236_ERG_p0.25.qubo.json,MWC13,MWC,45,1.6684503555297852,True,./run_logs/v2_dataset/embeddings/MWC13.emb.json
60,./instances/QUBO/MWC29_95_N95E2276_ERG_p0.5.qubo.json,MWC29,MWC,95,100.89984393119812,True,./run_logs/v2_dataset/embeddings/MWC29.emb.json
61,./instances/QUBO/MWC218_205_N205E10433_ERG_p0.5.qubo.json,MWC218,MWC,205,713.3004779815674,False,./run_logs/v2_dataset/embeddings/MWC218.emb.json
62,./instances/QUBO/MWC70_235_N235E6876_ERG_p0.25.qubo.json,MWC70,MWC,235,544.8210566043854,False,./run_logs/v2_dataset/embeddings/MWC70.emb.json
63,./instances/QUBO/MWC160_15_N15E26_ERG_p0.25.qubo.json,MWC160,MWC,15,0.03683018684387207,True,./run_logs/v2_dataset/embeddings/MWC160.emb.json
64,./instances/QUBO/MWC242_25_N25E161_ERG_p0.5.qubo.json,MWC242,MWC,25,0.792492151260376,True,./run_logs/v2_dataset/embeddings/MWC242.emb.json
65,./instances/QUBO/MWC153_245_N245E22485_ERG_p0.75.qubo.json,MWC153,MWC,245,1019.3917589187622,False,./run_logs/v2_dataset/embeddings/MWC153.emb.json
66,./instances/QUBO/MWC378_215_N215E17207_ERG_p0.75.qubo.json,MWC378,MWC,215,1016.3649711608887,False,./run_logs/v2_dataset/embeddings/MWC378.emb.json
67,./instances/QUBO/MWC377_215_N215E11485_ERG_p0.5.qubo.json,MWC377,MWC,215,950.8715863227844,False,./run_logs/v2_dataset/embeddings/MWC377.emb.json
