,inst_id,solution,sol_feasible,no_occ,objective,orig_obj
436,UDMIS4TG,000110000000101,True,1.0,-4.0,4.0
437,UDMIS4TG,001011001001010,True,1.0,-6.0,6.0
438,UDMIS4TG,100011010000010,True,1.0,-5.0,5.0
439,UDMIS4TG,100010110101001,True,1.0,-7.0,7.0
440,UDMIS4TG,010001001001001,True,1.0,-5.0,5.0
441,UDMIS4TG,101011001101011,True,4.0,-9.0,9.0
442,UDMIS4TG,010000101100011,True,1.0,-6.0,6.0
443,UDMIS4TG,000010110010100,True,1.0,-5.0,5.0
444,UDMIS4TG,000000110100000,True,1.0,-3.0,3.0
445,UDMIS4TG,101011010101000,True,3.0,-7.0,7.0
446,UDMIS4TG,100010100100011,True,1.0,-6.0,6.0
447,UDMIS4TG,000100000000100,True,1.0,-2.0,2.0
448,UDMIS4TG,111001001101010,True,1.0,-8.0,8.0
449,UDMIS4TG,011100001101011,True,1.0,-8.0,8.0
450,UDMIS4TG,001010100000101,True,2.0,-5.0,5.0
451,UDMIS4TG,001010101011000,True,1.0,-6.0,6.0
452,UDMIS4TG,001110110010100,False,1.0,9.0,
453,UDMIS4TG,100000110000011,True,1.0,-5.0,5.0
454,UDMIS4TG,101011000000100,True,2.0,-5.0,5.0
455,UDMIS4TG,000110000101011,True,2.0,-6.0,6.0
456,UDMIS4TG,000010101100010,True,1.0,-5.0,5.0
457,UDMIS4TG,111000000100000,True,1.0,-4.0,4.0
458,UDMIS4TG,100010110100010,True,1.0,-6.0,6.0
459,UDMIS4TG,011000101101011,True,1.0,-8.0,8.0
460,UDMIS4TG,000111101010001,False,1.0,41.0,
461,UDMIS4TG,101011010010010,True,1.0,-7.0,7.0
462,UDMIS4TG,001011001000101,True,1.0,-6.0,6.0
463,UDMIS4TG,001011001011001,True,1.0,-7.0,7.0
464,UDMIS4TG,011100010100001,True,3.0,-6.0,6.0
465,UDMIS4TG,110001001101011,True,1.0,-8.0,8.0
466,UDMIS4TG,000011001001101,True,1.0,-6.0,6.0
467,UDMIS4TG,001100000011011,True,2.0,-6.0,6.0
468,UDMIS4TG,010000101001101,True,2.0,-6.0,6.0
469,UDMIS4TG,001010110011101,True,2.0,-8.0,8.0
470,UDMIS4TG,000110010011000,True,1.0,-5.0,5.0
471,UDMIS4TG,101011010100000,True,2.0,-6.0,6.0
472,UDMIS4TG,000011010000011,True,1.0,-5.0,5.0
473,UDMIS4TG,101000101101010,True,1.0,-7.0,7.0
474,UDMIS4TG,101010110011101,True,2.0,-9.0,9.0
475,UDMIS4TG,001011001010100,True,1.0,-6.0,6.0
476,UDMIS4TG,110000101011000,True,1.0,-6.0,6.0
477,UDMIS4TG,011100000011011,True,1.0,-7.0,7.0
478,UDMIS4TG,011001001100010,True,1.0,-6.0,6.0
479,UDMIS4TG,011000100000010,True,1.0,-4.0,4.0
480,UDMIS4TG,101011010011010,True,1.0,-8.0,8.0
481,UDMIS4TG,001000110010000,True,1.0,-4.0,4.0
482,UDMIS4TG,100010101001001,True,1.0,-6.0,6.0
483,UDMIS4TG,001110000001010,True,1.0,-5.0,5.0
484,UDMIS4TG,010100001000011,True,1.0,-5.0,5.0
485,UDMIS4TG,010001001011011,True,1.0,-7.0,7.0
486,UDMIS4TG,011001010000000,True,1.0,-4.0,4.0
487,UDMIS4TG,101010101101001,True,2.0,-8.0,8.0
488,UDMIS4TG,000010101010000,True,1.0,-4.0,4.0
489,UDMIS4TG,111000101101001,True,4.0,-8.0,8.0
490,UDMIS4TG,001010110001101,True,1.0,-7.0,7.0
491,UDMIS4TG,111001000101001,True,1.0,-7.0,7.0
492,UDMIS4TG,111000000011011,True,1.0,-7.0,7.0
493,UDMIS4TG,000110001000001,True,1.0,-4.0,4.0
494,UDMIS4TG,000100001101010,True,1.0,-5.0,5.0
495,UDMIS4TG,101010101000010,True,1.0,-6.0,6.0
496,UDMIS4TG,001010101011011,True,1.0,-8.0,8.0
497,UDMIS4TG,111000101001101,True,1.0,-8.0,8.0
498,UDMIS4TG,001110001100011,True,2.0,-7.0,7.0
499,UDMIS4TG,011000010010100,True,1.0,-5.0,5.0
500,UDMIS4TG,011000101011101,True,1.0,-8.0,8.0
501,UDMIS4TG,001110001010010,True,2.0,-6.0,6.0
502,UDMIS4TG,001110000101000,True,1.0,-5.0,5.0
503,UDMIS4TG,000000110011101,True,1.0,-6.0,6.0
504,UDMIS4TG,011001010101000,True,2.0,-6.0,6.0
505,UDMIS4TG,100000001000011,True,1.0,-4.0,4.0
506,UDMIS4TG,100011010101000,True,1.0,-6.0,6.0
507,UDMIS4TG,011100001010000,True,1.0,-5.0,5.0
508,UDMIS4TG,111000010100001,True,1.0,-6.0,6.0
509,UDMIS4TG,111001000101011,True,1.0,-8.0,8.0
510,UDMIS4TG,001100001101001,True,1.0,-6.0,6.0
511,UDMIS4TG,101011010011100,True,2.0,-8.0,8.0
512,UDMIS4TG,100011001011011,True,1.0,-8.0,8.0
513,UDMIS4TG,101000110001101,True,1.0,-7.0,7.0
514,UDMIS4TG,011000110101011,True,3.0,-8.0,8.0
515,UDMIS4TG,010100001000010,True,1.0,-4.0,4.0
516,UDMIS4TG,100010110011100,True,1.0,-7.0,7.0
517,UDMIS4TG,000000110000001,True,1.0,-3.0,3.0
518,UDMIS4TG,100011010100010,True,2.0,-6.0,6.0
519,UDMIS4TG,100000010001011,True,1.0,-5.0,5.0
520,UDMIS4TG,001010101010111,False,1.0,8.0,
521,UDMIS4TG,101010010100000,True,1.0,-5.0,5.0
522,UDMIS4TG,001100001011101,True,1.0,-7.0,7.0
523,UDMIS4TG,111001001100001,True,1.0,-7.0,7.0
524,UDMIS4TG,011000101010011,True,1.0,-7.0,7.0
525,UDMIS4TG,011101101011010,False,1.0,39.0,
526,UDMIS4TG,010000001000011,True,1.0,-4.0,4.0
527,UDMIS4TG,001010010011010,True,1.0,-6.0,6.0
528,UDMIS4TG,101010010011101,True,2.0,-8.0,8.0
529,UDMIS4TG,000001010010101,True,1.0,-5.0,5.0
530,UDMIS4TG,011100001100000,True,1.0,-5.0,5.0
531,UDMIS4TG,001110001010011,True,1.0,-7.0,7.0
532,UDMIS4TG,111001001101001,True,1.0,-8.0,8.0
533,UDMIS4TG,000100010010001,True,2.0,-4.0,4.0
534,UDMIS4TG,100001110011011,False,1.0,8.0,
535,UDMIS4TG,011000101000001,True,1.0,-5.0,5.0
536,UDMIS4TG,001110010101010,True,4.0,-7.0,7.0
537,UDMIS4TG,011001000001011,True,1.0,-6.0,6.0
538,UDMIS4TG,110000101010011,True,1.0,-7.0,7.0
539,UDMIS4TG,000001010000011,True,1.0,-4.0,4.0
540,UDMIS4TG,010100010011101,True,1.0,-7.0,7.0
541,UDMIS4TG,101001011010101,False,1.0,8.0,
542,UDMIS4TG,101001001101011,True,1.0,-8.0,8.0
543,UDMIS4TG,001110010000100,True,1.0,-5.0,5.0
544,UDMIS4TG,111000110001011,True,1.0,-8.0,8.0
545,UDMIS4TG,010000101001100,True,1.0,-5.0,5.0
546,UDMIS4TG,101010000000101,True,1.0,-5.0,5.0
547,UDMIS4TG,001001001011011,True,1.0,-7.0,7.0
548,UDMIS4TG,001110000001101,True,1.0,-6.0,6.0
549,UDMIS4TG,010001001011100,True,1.0,-6.0,6.0
550,UDMIS4TG,111000001100010,True,1.0,-6.0,6.0
551,UDMIS4TG,111000110101000,True,1.0,-7.0,7.0
552,UDMIS4TG,001100001010101,True,1.0,-6.0,6.0
553,UDMIS4TG,101011010101011,True,1.0,-9.0,9.0
554,UDMIS4TG,001100000010011,True,1.0,-5.0,5.0
555,UDMIS4TG,101011001010101,True,1.0,-8.0,8.0
556,UDMIS4TG,010100001001011,True,1.0,-6.0,6.0
557,UDMIS4TG,101001001000010,True,1.0,-5.0,5.0
558,UDMIS4TG,110001010100011,True,1.0,-7.0,7.0
559,UDMIS4TG,010000101010101,True,1.0,-6.0,6.0
560,UDMIS4TG,010100010101010,True,2.0,-6.0,6.0
561,UDMIS4TG,010001001100011,True,2.0,-6.0,6.0
562,UDMIS4TG,010000000000010,True,1.0,-2.0,2.0
563,UDMIS4TG,101010110011010,True,1.0,-8.0,8.0
564,UDMIS4TG,000001000101000,True,1.0,-3.0,3.0
565,UDMIS4TG,100011001000010,True,1.0,-5.0,5.0
566,UDMIS4TG,001110000010100,True,1.0,-5.0,5.0
567,UDMIS4TG,101001010001011,True,1.0,-7.0,7.0
568,UDMIS4TG,101011000000011,True,1.0,-6.0,6.0
569,UDMIS4TG,011000110011001,True,2.0,-7.0,7.0
570,UDMIS4TG,011000110100011,True,1.0,-7.0,7.0
571,UDMIS4TG,001000110101001,True,1.0,-6.0,6.0
572,UDMIS4TG,001100001001010,True,3.0,-5.0,5.0
573,UDMIS4TG,110000010101011,True,1.0,-7.0,7.0
574,UDMIS4TG,001001010001100,True,1.0,-5.0,5.0
575,UDMIS4TG,101010100001100,True,1.0,-6.0,6.0
576,UDMIS4TG,100011010010100,True,2.0,-6.0,6.0
577,UDMIS4TG,001110000011010,True,2.0,-6.0,6.0
578,UDMIS4TG,101010001011010,True,1.0,-7.0,7.0
579,UDMIS4TG,100010101101010,True,1.0,-7.0,7.0
580,UDMIS4TG,001000101000100,True,1.0,-4.0,4.0
581,UDMIS4TG,111000010011101,True,2.0,-8.0,8.0
582,UDMIS4TG,011000100011100,True,1.0,-6.0,6.0
583,UDMIS4TG,110000100100001,True,1.0,-5.0,5.0
584,UDMIS4TG,000011001010010,True,1.0,-5.0,5.0
585,UDMIS4TG,001010101010101,True,1.0,-7.0,7.0
586,UDMIS4TG,100010000000001,True,1.0,-3.0,3.0
587,UDMIS4TG,100010101011011,True,2.0,-8.0,8.0
588,UDMIS4TG,101011001010100,True,1.0,-7.0,7.0
589,UDMIS4TG,000110000100011,True,1.0,-5.0,5.0
590,UDMIS4TG,010000101001011,True,1.0,-6.0,6.0
591,UDMIS4TG,011001010011001,True,1.0,-7.0,7.0
592,UDMIS4TG,001010100011101,True,2.0,-7.0,7.0
593,UDMIS4TG,100001001010011,True,1.0,-6.0,6.0
594,UDMIS4TG,100000110010010,True,1.0,-5.0,5.0
595,UDMIS4TG,111000101001000,True,1.0,-6.0,6.0
596,UDMIS4TG,000110001000101,True,2.0,-5.0,5.0
597,UDMIS4TG,111010110001011,False,1.0,7.0,
598,UDMIS4TG,001010101101001,True,1.0,-7.0,7.0
599,UDMIS4TG,100010110000011,True,1.0,-6.0,6.0
600,UDMIS4TG,111001001000101,True,2.0,-7.0,7.0
601,UDMIS4TG,000011000010100,True,1.0,-4.0,4.0
602,UDMIS4TG,000010101010011,True,1.0,-6.0,6.0
603,UDMIS4TG,001100010101000,True,1.0,-5.0,5.0
604,UDMIS4TG,001110010011101,True,1.0,-8.0,8.0
605,UDMIS4TG,001010110010010,True,1.0,-6.0,6.0
606,UDMIS4TG,111000101010100,True,1.0,-7.0,7.0
607,UDMIS4TG,011100000001000,True,1.0,-4.0,4.0
608,UDMIS4TG,101011000011011,True,1.0,-8.0,8.0
609,UDMIS4TG,010001010011011,True,1.0,-7.0,7.0
610,UDMIS4TG,000010100101011,True,1.0,-6.0,6.0
611,UDMIS4TG,111000010101001,True,1.0,-7.0,7.0
612,UDMIS4TG,101111110100011,False,1.0,54.0,
613,UDMIS4TG,001011010001101,True,1.0,-7.0,7.0
614,UDMIS4TG,101000010010011,True,1.0,-6.0,6.0
615,UDMIS4TG,000111110000000,False,1.0,43.0,
616,UDMIS4TG,011000110010000,True,1.0,-5.0,5.0
617,UDMIS4TG,111000101100011,True,1.0,-8.0,8.0
618,UDMIS4TG,010000101101001,True,2.0,-6.0,6.0
619,UDMIS4TG,001000101101001,True,2.0,-6.0,6.0
620,UDMIS4TG,100010110010101,True,1.0,-7.0,7.0
621,UDMIS4TG,010000110100011,True,3.0,-6.0,6.0
622,UDMIS4TG,000100010010010,True,1.0,-4.0,4.0
623,UDMIS4TG,100000101100000,True,1.0,-4.0,4.0
624,UDMIS4TG,000110010011011,True,1.0,-7.0,7.0
625,UDMIS4TG,110001010010101,True,1.0,-7.0,7.0
626,UDMIS4TG,001100010011100,True,1.0,-6.0,6.0
627,UDMIS4TG,000110010101011,True,1.0,-7.0,7.0
628,UDMIS4TG,010100010101000,True,1.0,-5.0,5.0
629,UDMIS4TG,001000000010011,True,1.0,-4.0,4.0
630,UDMIS4TG,100011001001100,True,2.0,-6.0,6.0
631,UDMIS4TG,000111001000011,False,1.0,10.0,
632,UDMIS4TG,101001010100011,True,2.0,-7.0,7.0
633,UDMIS4TG,111000101010011,True,1.0,-8.0,8.0
634,UDMIS4TG,000110010001001,True,1.0,-5.0,5.0
635,UDMIS4TG,110000100001101,True,1.0,-6.0,6.0
636,UDMIS4TG,110001000101001,True,1.0,-6.0,6.0
637,UDMIS4TG,000111110001101,False,1.0,40.0,
638,UDMIS4TG,000001001101000,True,1.0,-4.0,4.0
639,UDMIS4TG,111001010011011,True,2.0,-9.0,9.0
640,UDMIS4TG,000000101011101,True,1.0,-6.0,6.0
641,UDMIS4TG,001110001101001,True,1.0,-7.0,7.0
642,UDMIS4TG,111001010011000,True,1.0,-7.0,7.0
643,UDMIS4TG,111000001000001,True,1.0,-5.0,5.0
644,UDMIS4TG,000000101011100,True,1.0,-5.0,5.0
645,UDMIS4TG,000001001011011,True,2.0,-6.0,6.0
646,UDMIS4TG,100011010001101,True,2.0,-7.0,7.0
647,UDMIS4TG,100011101010101,False,1.0,8.0,
648,UDMIS4TG,011000110000000,True,1.0,-4.0,4.0
649,UDMIS4TG,101010101100011,True,1.0,-8.0,8.0
650,UDMIS4TG,001010110010100,True,1.0,-6.0,6.0
651,UDMIS4TG,100001010101011,True,1.0,-7.0,7.0
652,UDMIS4TG,111001001101000,True,1.0,-7.0,7.0
653,UDMIS4TG,000010100001010,True,1.0,-4.0,4.0
654,UDMIS4TG,101010010101011,True,1.0,-8.0,8.0
655,UDMIS4TG,000010101000010,True,1.0,-4.0,4.0
656,UDMIS4TG,001010110011011,True,1.0,-8.0,8.0
657,UDMIS4TG,101011000010100,True,1.0,-6.0,6.0
658,UDMIS4TG,100000010011101,True,1.0,-6.0,6.0
659,UDMIS4TG,101010101011101,True,1.0,-9.0,9.0
660,UDMIS4TG,100000110010101,True,2.0,-6.0,6.0
661,UDMIS4TG,101001010011010,True,2.0,-7.0,7.0
662,UDMIS4TG,010001010001011,True,1.0,-6.0,6.0
663,UDMIS4TG,001011000101001,True,1.0,-6.0,6.0
664,UDMIS4TG,000110001011100,True,2.0,-6.0,6.0
665,UDMIS4TG,001100010010011,True,1.0,-6.0,6.0
666,UDMIS4TG,011001010011100,True,1.0,-7.0,7.0
667,UDMIS4TG,101000001101001,True,2.0,-6.0,6.0
668,UDMIS4TG,111101101011101,False,1.0,53.0,
669,UDMIS4TG,100001001011000,True,1.0,-5.0,5.0
670,UDMIS4TG,101011000000010,True,1.0,-5.0,5.0
671,UDMIS4TG,100000110010011,True,1.0,-6.0,6.0
672,UDMIS4TG,001011000011001,True,1.0,-6.0,6.0
673,UDMIS4TG,100000101101000,True,1.0,-5.0,5.0
674,UDMIS4TG,110000001011011,True,1.0,-7.0,7.0
675,UDMIS4TG,101001001101000,True,2.0,-6.0,6.0
676,UDMIS4TG,011100001100011,True,1.0,-7.0,7.0
677,UDMIS4TG,101010001011001,True,1.0,-7.0,7.0
678,UDMIS4TG,011000110011010,True,2.0,-7.0,7.0
679,UDMIS4TG,001011010101000,True,1.0,-6.0,6.0
680,UDMIS4TG,001011010100011,True,1.0,-7.0,7.0
681,UDMIS4TG,110000101010000,True,2.0,-5.0,5.0
682,UDMIS4TG,110000110010101,True,1.0,-7.0,7.0
683,UDMIS4TG,110000110101000,True,1.0,-6.0,6.0
684,UDMIS4TG,110001101001101,False,1.0,8.0,
685,UDMIS4TG,000000101101010,True,1.0,-5.0,5.0
686,UDMIS4TG,001110000010101,True,1.0,-6.0,6.0
687,UDMIS4TG,100010101001101,True,1.0,-7.0,7.0
688,UDMIS4TG,011000101011011,True,2.0,-8.0,8.0
689,UDMIS4TG,111000101010010,True,1.0,-7.0,7.0
690,UDMIS4TG,100010010011000,True,1.0,-5.0,5.0
691,UDMIS4TG,111001010101011,True,1.0,-9.0,9.0
692,UDMIS4TG,011100010000011,True,1.0,-6.0,6.0
693,UDMIS4TG,110001010001011,True,1.0,-7.0,7.0
694,UDMIS4TG,000010000010010,True,1.0,-3.0,3.0
695,UDMIS4TG,001011000011010,True,1.0,-6.0,6.0
696,UDMIS4TG,000100010001101,True,1.0,-5.0,5.0
697,UDMIS4TG,101010100011010,True,2.0,-7.0,7.0
698,UDMIS4TG,100010010100001,True,1.0,-5.0,5.0
699,UDMIS4TG,010100000000100,True,1.0,-3.0,3.0
700,UDMIS4TG,100111101000101,False,1.0,56.0,
701,UDMIS4TG,010000110010101,True,1.0,-6.0,6.0
702,UDMIS4TG,111000010011001,True,1.0,-7.0,7.0
703,UDMIS4TG,000100010001011,True,1.0,-5.0,5.0
704,UDMIS4TG,100000101011011,True,1.0,-7.0,7.0
705,UDMIS4TG,110000101010101,True,1.0,-7.0,7.0
706,UDMIS4TG,001010100011010,True,1.0,-6.0,6.0
707,UDMIS4TG,001011010100001,True,1.0,-6.0,6.0
708,UDMIS4TG,000010101001100,True,1.0,-5.0,5.0
709,UDMIS4TG,100001001001010,True,1.0,-5.0,5.0
710,UDMIS4TG,111001000010101,True,1.0,-7.0,7.0
711,UDMIS4TG,001110001011100,True,2.0,-7.0,7.0
712,UDMIS4TG,001011010011011,True,1.0,-8.0,8.0
713,UDMIS4TG,000010101010001,True,1.0,-5.0,5.0
714,UDMIS4TG,001010100010011,True,1.0,-6.0,6.0
715,UDMIS4TG,000110000010100,True,1.0,-4.0,4.0
716,UDMIS4TG,100001001101011,True,1.0,-7.0,7.0
717,UDMIS4TG,101100000101001,False,1.0,10.0,
718,UDMIS4TG,001011000100011,True,1.0,-6.0,6.0
719,UDMIS4TG,011100001011011,True,1.0,-8.0,8.0
720,UDMIS4TG,000010010010001,True,1.0,-4.0,4.0
721,UDMIS4TG,011100010010011,True,2.0,-7.0,7.0
722,UDMIS4TG,000010100101000,True,1.0,-4.0,4.0
723,UDMIS4TG,111000100010010,True,1.0,-6.0,6.0
724,UDMIS4TG,110000001001011,True,1.0,-6.0,6.0
725,UDMIS4TG,101000001011100,True,1.0,-6.0,6.0
726,UDMIS4TG,100001001001001,True,1.0,-5.0,5.0
727,UDMIS4TG,000011010101000,True,1.0,-5.0,5.0
728,UDMIS4TG,110000110011101,True,1.0,-8.0,8.0
729,UDMIS4TG,001011000001010,True,1.0,-5.0,5.0
730,UDMIS4TG,001001010000101,True,1.0,-5.0,5.0
731,UDMIS4TG,111100010010101,False,1.0,8.0,
732,UDMIS4TG,101001010101010,True,1.0,-7.0,7.0
733,UDMIS4TG,001100010001010,True,1.0,-5.0,5.0
734,UDMIS4TG,010100010100011,True,2.0,-6.0,6.0
735,UDMIS4TG,100010110101011,True,1.0,-8.0,8.0
736,UDMIS4TG,011000101001100,True,2.0,-6.0,6.0
737,UDMIS4TG,101010110101000,True,1.0,-7.0,7.0
738,UDMIS4TG,000100000000010,True,1.0,-2.0,2.0
739,UDMIS4TG,001011010101001,True,2.0,-7.0,7.0
740,UDMIS4TG,001010100010001,True,1.0,-5.0,5.0
741,UDMIS4TG,100010010100000,True,1.0,-4.0,4.0
742,UDMIS4TG,100010010010101,True,1.0,-6.0,6.0
743,UDMIS4TG,001100001101010,True,1.0,-6.0,6.0
744,UDMIS4TG,000110010011100,True,2.0,-6.0,6.0
745,UDMIS4TG,110000101011101,True,1.0,-8.0,8.0
746,UDMIS4TG,001011010101010,True,1.0,-7.0,7.0
747,UDMIS4TG,101010110011001,True,1.0,-8.0,8.0
748,UDMIS4TG,000100001101000,True,1.0,-4.0,4.0
749,UDMIS4TG,011001001100000,True,1.0,-5.0,5.0
750,UDMIS4TG,100000010011000,True,1.0,-4.0,4.0
751,UDMIS4TG,101001010010100,True,1.0,-6.0,6.0
752,UDMIS4TG,001010010011011,True,1.0,-7.0,7.0
753,UDMIS4TG,001110000001100,True,1.0,-5.0,5.0
754,UDMIS4TG,100010101001100,True,2.0,-6.0,6.0
755,UDMIS4TG,000001001011101,True,1.0,-6.0,6.0
756,UDMIS4TG,100010010101011,True,1.0,-7.0,7.0
757,UDMIS4TG,101010101001100,True,1.0,-7.0,7.0
758,UDMIS4TG,000010101000011,True,1.0,-5.0,5.0
759,UDMIS4TG,101001001101001,True,1.0,-7.0,7.0
760,UDMIS4TG,111000110011101,True,1.0,-9.0,9.0
761,UDMIS4TG,110000110001001,True,1.0,-6.0,6.0
762,UDMIS4TG,100011010011100,True,1.0,-7.0,7.0
763,UDMIS4TG,001110010010101,True,2.0,-7.0,7.0
764,UDMIS4TG,110000100010101,True,1.0,-6.0,6.0
765,UDMIS4TG,010000100101010,True,1.0,-5.0,5.0
766,UDMIS4TG,100011001011001,True,1.0,-7.0,7.0
767,UDMIS4TG,011100000010101,True,1.0,-6.0,6.0
768,UDMIS4TG,100000001010001,True,1.0,-4.0,4.0
769,UDMIS4TG,111000001101010,True,1.0,-7.0,7.0
770,UDMIS4TG,000010000011101,True,1.0,-5.0,5.0
771,UDMIS4TG,111001010011001,True,1.0,-8.0,8.0
772,UDMIS4TG,100010001011101,True,1.0,-7.0,7.0
773,UDMIS4TG,101010000000000,True,1.0,-3.0,3.0
774,UDMIS4TG,110000001011010,True,1.0,-6.0,6.0
775,UDMIS4TG,111001010011010,True,1.0,-8.0,8.0
776,UDMIS4TG,001011010011001,True,1.0,-7.0,7.0
777,UDMIS4TG,000000101100011,True,1.0,-5.0,5.0
778,UDMIS4TG,100010010011010,True,1.0,-6.0,6.0
779,UDMIS4TG,111000101011010,True,1.0,-8.0,8.0
780,UDMIS4TG,011000100011010,True,1.0,-6.0,6.0
781,UDMIS4TG,001001010101011,True,1.0,-7.0,7.0
782,UDMIS4TG,000111110101000,False,1.0,41.0,
783,UDMIS4TG,110000001100000,True,1.0,-4.0,4.0
784,UDMIS4TG,111001000001010,True,1.0,-6.0,6.0
785,UDMIS4TG,001010101011100,True,1.0,-7.0,7.0
786,UDMIS4TG,011100010101001,True,1.0,-7.0,7.0
787,UDMIS4TG,010001001011000,True,1.0,-5.0,5.0
788,UDMIS4TG,111001000011011,True,1.0,-8.0,8.0
789,UDMIS4TG,001110010001101,True,1.0,-7.0,7.0
790,UDMIS4TG,001001010101000,True,2.0,-5.0,5.0
791,UDMIS4TG,101010110000010,True,1.0,-6.0,6.0
792,UDMIS4TG,101010110011011,True,1.0,-9.0,9.0
793,UDMIS4TG,100010001100011,True,1.0,-6.0,6.0
794,UDMIS4TG,001011001011100,True,1.0,-7.0,7.0
795,UDMIS4TG,000010001001101,True,1.0,-5.0,5.0
796,UDMIS4TG,010001010011101,True,1.0,-7.0,7.0
797,UDMIS4TG,011000110001100,True,1.0,-6.0,6.0
798,UDMIS4TG,101000010001001,True,1.0,-5.0,5.0
799,UDMIS4TG,010000110101001,True,1.0,-6.0,6.0
800,UDMIS4TG,101010010010100,True,1.0,-6.0,6.0
801,UDMIS4TG,001100010101001,True,1.0,-6.0,6.0
802,UDMIS4TG,101010001100011,True,2.0,-7.0,7.0
803,UDMIS4TG,011100010101000,True,1.0,-6.0,6.0
804,UDMIS4TG,001110001101011,True,1.0,-8.0,8.0
805,UDMIS4TG,001100011100000,False,1.0,11.0,
806,UDMIS4TG,111001010011101,True,1.0,-9.0,9.0
807,UDMIS4TG,101000001001010,True,1.0,-5.0,5.0
808,UDMIS4TG,000010110001100,True,1.0,-5.0,5.0
809,UDMIS4TG,001111110001100,False,1.0,40.0,
810,UDMIS4TG,000111001100011,False,1.0,9.0,
811,UDMIS4TG,111000010011011,True,1.0,-8.0,8.0
812,UDMIS4TG,000110001101001,True,1.0,-6.0,6.0
813,UDMIS4TG,000010110011000,True,1.0,-5.0,5.0
814,UDMIS4TG,110001010001101,True,1.0,-7.0,7.0
815,UDMIS4TG,110000101001011,True,1.0,-7.0,7.0
816,UDMIS4TG,100010101010001,True,1.0,-6.0,6.0
817,UDMIS4TG,001011010011010,True,2.0,-7.0,7.0
818,UDMIS4TG,101001001010011,True,1.0,-7.0,7.0
819,UDMIS4TG,101000100001011,True,1.0,-6.0,6.0
820,UDMIS4TG,101010010011010,True,2.0,-7.0,7.0
821,UDMIS4TG,100000000101000,True,1.0,-3.0,3.0
822,UDMIS4TG,101010110011000,True,1.0,-7.0,7.0
823,UDMIS4TG,111001101101011,False,1.0,6.0,
