filename,start_timestamp,end_timestamp,instance_id,instance_type,qubo_vars,sol_time,obj_from_QPU_sol,success,solver_name,chip_id,chip_type,topology,num_reads,binary_vars,emb_qubits,embedding_time
./run_logs/dwave/dwave-1000shots-full-4_dwave_2.0.2_1702935246.817566_0033.json,1702935454.305916,1702935461.585947,MWC264,MWC,95,7.280030965805054,855.0349914761865,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,95.0,1079.0,-1.0
./run_logs/dwave/dwave-1000shots-full-3_dwave_2.0.2_1702926686.750249_0105.json,1702927521.085416,1702927529.794439,MWC27,MWC,85,8.709022998809814,6983.127528656327,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,85.0,934.0,-1.0
./run_logs/dwave/dwave-1000shots-full-4_dwave_2.0.2_1702935246.817566_0034.json,1702935462.820293,1702935470.359588,MWC28,MWC,95,7.539294958114624,1450.7553572812665,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,95.0,958.0,-1.0
./run_logs/dwave/dwave-1000shots-full-4_dwave_2.0.2_1702935246.817566_0035.json,1702935471.593959,1702935479.058365,MWC29,MWC,95,7.4644060134887695,5463.224329398709,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,95.0,1160.0,-1.0
./run_logs/dwave/dwave-1000shots-full-1_dwave_2.0.2_1702923192.026073_0008.json,1702923252.710196,1702923259.172557,MWC3,MWC,5,6.462361097335815,21.25537228510108,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,5.0,6.0,-1.0
./run_logs/dwave/dwave-1000shots-full-4_dwave_2.0.2_1702935246.817566_0036.json,1702935480.308385,1702935487.830248,MWC30,MWC,95,7.521863222122192,2583.8538006930053,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,95.0,1168.0,-1.0
./run_logs/dwave/dwave-1000shots-full-1_dwave_2.0.2_1702923192.026073_0009.json,1702923259.735,1702923266.059772,MWC313,MWC,5,6.324772119522095,3.175365869134671,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,5.0,5.0,-1.0
./run_logs/dwave/dwave-1000shots-full-1_dwave_2.0.2_1702923192.026073_0010.json,1702923266.606923,1702923273.602284,MWC314,MWC,5,6.995360851287842,8.978402302924028,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,5.0,5.0,-1.0
./run_logs/dwave/dwave-1000shots-full-1_dwave_2.0.2_1702923192.026073_0011.json,1702923274.211665,1702923280.584368,MWC315,MWC,5,6.372703075408936,11.581070492622846,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,5.0,5.0,-1.0
./run_logs/dwave/dwave-1000shots-full-1_dwave_2.0.2_1702923192.026073_0040.json,1702923403.055756,1702923409.610309,MWC316,MWC,15,6.554552793502808,31.93963712642312,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,15.0,17.0,-1.0
./run_logs/dwave/dwave-1000shots-full-1_dwave_2.0.2_1702923192.026073_0041.json,1702923410.20412,1702923416.703032,MWC317,MWC,15,6.49891209602356,161.1192726860416,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,15.0,27.0,-1.0
./run_logs/dwave/dwave-1000shots-full-1_dwave_2.0.2_1702923192.026073_0042.json,1702923417.296764,1702923423.82155,MWC318,MWC,15,6.524785995483398,215.48824092981616,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,15.0,30.0,-1.0
./run_logs/dwave/dwave-1000shots-full-1_dwave_2.0.2_1702923192.026073_0096.json,1702923758.531861,1702923765.051525,MWC319,MWC,25,6.51966404914856,219.70845497271105,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,25.0,42.0,-1.0
./run_logs/dwave/dwave-1000shots-full-1_dwave_2.0.2_1702923192.026073_0097.json,1702923765.64527,1702923772.027776,MWC320,MWC,25,6.382505893707275,520.8336075948815,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,25.0,70.0,-1.0
./run_logs/dwave/dwave-1000shots-full-1_dwave_2.0.2_1702923192.026073_0098.json,1702923772.621545,1702923779.275625,MWC321,MWC,25,6.654079914093018,718.5676108807834,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,25.0,87.0,-1.0
./run_logs/dwave/dwave-1000shots-full-1_dwave_2.0.2_1702923192.026073_0165.json,1702924212.876452,1702924219.170073,MWC322,MWC,35,6.293621063232422,186.3333492443792,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,35.0,103.0,-1.0
./run_logs/dwave/dwave-1000shots-full-1_dwave_2.0.2_1702923192.026073_0166.json,1702924219.763799,1702924226.117616,MWC323,MWC,35,6.353816986083984,820.7974847213236,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,35.0,144.0,-1.0
./run_logs/dwave/dwave-1000shots-full-1_dwave_2.0.2_1702923192.026073_0167.json,1702924227.039505,1702924233.462158,MWC324,MWC,35,6.422652959823608,1280.7158475442284,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,35.0,156.0,-1.0
./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0016.json,1702925255.788863,1702925263.533357,MWC325,MWC,45,7.744493961334228,91.74264887357914,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,45.0,163.0,-1.0
./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0017.json,1702925264.236491,1702925270.886531,MWC326,MWC,45,6.650040149688721,920.2706044634848,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,45.0,232.0,-1.0
./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0018.json,1702925271.714648,1702925278.354368,MWC327,MWC,45,6.6397199630737305,424.8538999143973,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,45.0,258.0,-1.0
./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0070.json,1702925610.467224,1702925617.102095,MWC328,MWC,55,6.634871006011963,939.7389705150096,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,55.0,284.0,-1.0
./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0071.json,1702925617.97707,1702925625.094668,MWC329,MWC,55,7.117597818374634,2369.1348846763776,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,55.0,361.0,-1.0
./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0072.json,1702925626.079055,1702925632.8556,MWC330,MWC,55,6.77654504776001,2449.289863984837,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,55.0,418.0,-1.0
./run_logs/dwave/dwave-1000shots-full-3_dwave_2.0.2_1702926686.750249_0009.json,1702926798.896486,1702926807.172824,MWC331,MWC,65,8.27633786201477,1547.6068683489818,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,65.0,462.0,-1.0
./run_logs/dwave/dwave-1000shots-full-3_dwave_2.0.2_1702926686.750249_0010.json,1702926808.157201,1702926819.33278,MWC332,MWC,65,11.175578832626345,2883.867923482853,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,65.0,505.0,-1.0
./run_logs/dwave/dwave-1000shots-full-3_dwave_2.0.2_1702926686.750249_0011.json,1702926820.473347,1702926830.268229,MWC333,MWC,65,9.79488205909729,2520.5431469237587,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,65.0,569.0,-1.0
./run_logs/dwave/dwave-1000shots-full-3_dwave_2.0.2_1702926686.750249_0051.json,1702927101.735162,1702927110.43076,MWC334,MWC,75,8.695597887039185,479.5098408515317,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,75.0,578.0,-1.0
./run_logs/dwave/dwave-1000shots-full-3_dwave_2.0.2_1702926686.750249_0052.json,1702927111.540155,1702927119.006961,MWC335,MWC,75,7.466806173324585,1193.160635350832,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,75.0,685.0,-1.0
./run_logs/dwave/dwave-1000shots-full-3_dwave_2.0.2_1702926686.750249_0053.json,1702927120.116384,1702927127.668002,MWC336,MWC,75,7.551617860794067,1071.220974237821,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,75.0,694.0,-1.0
./run_logs/dwave/dwave-1000shots-full-3_dwave_2.0.2_1702926686.750249_0106.json,1702927531.060079,1702927539.825952,MWC337,MWC,85,8.765872955322266,2092.575303897258,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,85.0,768.0,-1.0
./run_logs/dwave/dwave-1000shots-full-3_dwave_2.0.2_1702926686.750249_0107.json,1702927540.981911,1702927549.935541,MWC338,MWC,85,8.953629970550537,2322.4071656909337,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,85.0,941.0,-1.0
./run_logs/dwave/dwave-1000shots-full-4_dwave_2.0.2_1702935246.817566_0000.json,1702935246.848798,1702935256.033005,MWC339,MWC,85,9.18420696258545,2061.6060741981723,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,85.0,962.0,-1.0
./run_logs/dwave/dwave-1000shots-full-4_dwave_2.0.2_1702935246.817566_0037.json,1702935489.111473,1702935496.686598,MWC340,MWC,95,7.575124979019165,2739.031236613004,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,95.0,963.0,-1.0
./run_logs/dwave/dwave-1000shots-full-4_dwave_2.0.2_1702935246.817566_0038.json,1702935497.967851,1702935505.523802,MWC341,MWC,95,7.555951118469238,3036.479189110547,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,95.0,1160.0,-1.0
./run_logs/dwave/dwave-1000shots-full-4_dwave_2.0.2_1702935246.817566_0039.json,1702935506.836394,1702935514.532247,MWC342,MWC,95,7.695852994918823,6766.557679244241,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,95.0,1189.0,-1.0
./run_logs/dwave/dwave-1000shots-full-1_dwave_2.0.2_1702923192.026073_0043.json,1702923424.430903,1702923431.291489,MWC4,MWC,15,6.860585927963257,77.46018243873176,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,15.0,18.0,-1.0
./run_logs/dwave/dwave-1000shots-full-1_dwave_2.0.2_1702923192.026073_0044.json,1702923431.853994,1702923438.411607,MWC5,MWC,15,6.557613134384155,91.01545000859736,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,15.0,21.0,-1.0
./run_logs/dwave/dwave-1000shots-full-1_dwave_2.0.2_1702923192.026073_0045.json,1702923439.005372,1702923446.075266,MWC6,MWC,15,7.069893836975098,156.3724167372077,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,15.0,32.0,-1.0
./run_logs/dwave/dwave-1000shots-full-1_dwave_2.0.2_1702923192.026073_0099.json,1702923779.88502,1702923786.381515,MWC7,MWC,25,6.496495008468628,218.54340406902503,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,25.0,44.0,-1.0
./run_logs/dwave/dwave-1000shots-full-1_dwave_2.0.2_1702923192.026073_0012.json,1702923281.146683,1702923287.66217,MWC79,MWC,5,6.5154869556427,7.290784074891937,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,5.0,5.0,-1.0
./run_logs/dwave/dwave-1000shots-full-1_dwave_2.0.2_1702923192.026073_0100.json,1702923786.975247,1702923794.010172,MWC8,MWC,25,7.034924983978272,411.1689128914508,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,25.0,70.0,-1.0
./run_logs/dwave/dwave-1000shots-full-1_dwave_2.0.2_1702923192.026073_0013.json,1702923288.224645,1702923295.547165,MWC80,MWC,5,7.322520017623901,2.046531527500851,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,5.0,5.0,-1.0
./run_logs/dwave/dwave-1000shots-full-1_dwave_2.0.2_1702923192.026073_0014.json,1702923296.156509,1702923302.52895,MWC81,MWC,5,6.372441053390503,24.21662842514682,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,5.0,5.0,-1.0
./run_logs/dwave/dwave-1000shots-full-1_dwave_2.0.2_1702923192.026073_0046.json,1702923446.669006,1702923455.731627,MWC82,MWC,15,9.062620878219604,11.991251228714145,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,15.0,16.0,-1.0
./run_logs/dwave/dwave-1000shots-full-1_dwave_2.0.2_1702923192.026073_0047.json,1702923456.309683,1702923462.823966,MWC83,MWC,15,6.514282941818237,49.76850743839651,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,15.0,26.0,-1.0
./run_logs/dwave/dwave-1000shots-full-1_dwave_2.0.2_1702923192.026073_0048.json,1702923463.448996,1702923470.042348,MWC84,MWC,15,6.5933518409729,197.11291621948084,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,15.0,34.0,-1.0
./run_logs/dwave/dwave-1000shots-full-1_dwave_2.0.2_1702923192.026073_0101.json,1702923794.619515,1702923801.204671,MWC85,MWC,25,6.585155963897705,141.66384614405004,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,25.0,43.0,-1.0
./run_logs/dwave/dwave-1000shots-full-1_dwave_2.0.2_1702923192.026073_0102.json,1702923801.845297,1702923808.492469,MWC86,MWC,25,6.647171974182129,404.7960741309648,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,25.0,70.0,-1.0
./run_logs/dwave/dwave-1000shots-full-1_dwave_2.0.2_1702923192.026073_0103.json,1702923809.086256,1702923815.792176,MWC87,MWC,25,6.705919981002808,444.0600554193357,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,25.0,81.0,-1.0
./run_logs/dwave/dwave-1000shots-full-1_dwave_2.0.2_1702923192.026073_0168.json,1702924234.228967,1702924241.510189,MWC88,MWC,35,7.281222105026245,548.5122433239234,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,35.0,92.0,-1.0
./run_logs/dwave/dwave-1000shots-full-1_dwave_2.0.2_1702923192.026073_0169.json,1702924242.182004,1702924248.594564,MWC89,MWC,35,6.412559986114502,407.9914958435034,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,35.0,149.0,-1.0
./run_logs/dwave/dwave-1000shots-full-1_dwave_2.0.2_1702923192.026073_0104.json,1702923816.448265,1702923823.605642,MWC9,MWC,25,7.157377004623413,281.8737356599391,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,25.0,88.0,-1.0
./run_logs/dwave/dwave-1000shots-full-1_dwave_2.0.2_1702923192.026073_0170.json,1702924249.219677,1702924255.804224,MWC90,MWC,35,6.58454704284668,554.6239835910941,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,35.0,161.0,-1.0
./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0019.json,1702925279.244964,1702925285.77777,MWC91,MWC,45,6.532806158065796,82.6129699170875,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,45.0,151.0,-1.0
./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0020.json,1702925286.496527,1702925294.838793,MWC92,MWC,45,8.342266082763672,770.1569308508555,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,45.0,243.0,-1.0
./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0021.json,1702925295.776335,1702925302.368386,MWC93,MWC,45,6.592051029205322,1474.89005795684,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,45.0,261.0,-1.0
./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0073.json,1702925633.855609,1702925640.64107,MWC94,MWC,55,6.785460948944092,771.0173432100976,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,55.0,263.0,-1.0
./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0074.json,1702925641.531498,1702925648.369015,MWC95,MWC,55,6.837517023086548,1877.836208764508,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,55.0,358.0,-1.0
./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0075.json,1702925649.400271,1702925656.501542,MWC96,MWC,55,7.101271152496338,1255.9343076368211,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,55.0,422.0,-1.0
./run_logs/dwave/dwave-1000shots-full-3_dwave_2.0.2_1702926686.750249_0012.json,1702926831.36198,1702926840.050741,MWC97,MWC,65,8.688760995864868,1127.6776847902595,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,65.0,405.0,-1.0
./run_logs/dwave/dwave-1000shots-full-3_dwave_2.0.2_1702926686.750249_0013.json,1702926841.050688,1702926850.250221,MWC98,MWC,65,9.199532985687256,930.5717773170504,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,65.0,512.0,-1.0
./run_logs/dwave/dwave-1000shots-full-3_dwave_2.0.2_1702926686.750249_0014.json,1702926851.34395,1702926863.511874,MWC99,MWC,65,12.167923927307127,823.5867264114994,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,65.0,604.0,-1.0
./run_logs/dwave/dwave-1000shots-full-1_dwave_2.0.2_1702923192.026073_0075.json,1702923597.011297,1702923603.618849,TSP1,TSP,16,6.6075520515441895,23612.0,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,16.0,34.0,-1.0
./run_logs/dwave/dwave-1000shots-full-1_dwave_2.0.2_1702923192.026073_0076.json,1702923604.212579,1702923610.850789,TSP105,TSP,16,6.63821005821228,4639.0,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,16.0,35.0,-1.0
./run_logs/dwave/dwave-1000shots-full-1_dwave_2.0.2_1702923192.026073_0105.json,1702923824.293069,1702923831.542222,TSP106,TSP,25,7.249153137207031,3733.0,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,25.0,69.0,-1.0
./run_logs/dwave/dwave-1000shots-full-1_dwave_2.0.2_1702923192.026073_0186.json,1702924304.339524,1702924311.134887,TSP107,TSP,36,6.795362949371338,14817.0,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,36.0,145.0,-1.0
./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0037.json,1702925344.321464,1702925351.074817,TSP108,TSP,49,6.753352880477905,3818.0,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,49.0,236.0,-1.0
./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0101.json,1702925787.223117,1702925797.19923,TSP109,TSP,64,9.976112842559814,11017.0,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,64.0,402.0,-1.0
./run_logs/dwave/dwave-1000shots-full-3_dwave_2.0.2_1702926686.750249_0079.json,1702927269.820159,1702927278.522637,TSP110,TSP,81,8.702477931976318,19738.0,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,81.0,641.0,-1.0
./run_logs/dwave/dwave-1000shots-full-4_dwave_2.0.2_1702935246.817566_0055.json,1702935561.18166,1702935568.864008,TSP111,TSP,100,7.682348012924194,28514.0,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,100.0,1094.0,-1.0
./run_logs/dwave/dwave-1000shots-full-1_dwave_2.0.2_1702923192.026073_0077.json,1702923611.444559,1702923617.814304,TSP118,TSP,16,6.369745016098023,11174.0,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,16.0,34.0,-1.0
./run_logs/dwave/dwave-1000shots-full-1_dwave_2.0.2_1702923192.026073_0106.json,1702923832.198472,1702923838.749292,TSP119,TSP,25,6.550819873809815,10839.0,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,25.0,69.0,-1.0
./run_logs/dwave/dwave-1000shots-full-1_dwave_2.0.2_1702923192.026073_0187.json,1702924311.994304,1702924318.714836,TSP120,TSP,36,6.720531940460205,13954.0,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,36.0,157.0,-1.0
./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0038.json,1702925352.137352,1702925358.986211,TSP121,TSP,49,6.848859071731567,13184.0,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,49.0,232.0,-1.0
./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0102.json,1702925798.230462,1702925805.267764,TSP122,TSP,64,7.037302017211914,15765.0,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,64.0,375.0,-1.0
./run_logs/dwave/dwave-1000shots-full-3_dwave_2.0.2_1702926686.750249_0080.json,1702927279.694517,1702927288.193189,TSP123,TSP,81,8.498672008514404,26260.0,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,81.0,695.0,-1.0
./run_logs/dwave/dwave-1000shots-full-1_dwave_2.0.2_1702923192.026073_0078.json,1702923618.392499,1702923624.882625,TSP131,TSP,16,6.490126132965088,7670.0,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,16.0,35.0,-1.0
./run_logs/dwave/dwave-1000shots-full-1_dwave_2.0.2_1702923192.026073_0107.json,1702923839.421144,1702923846.071163,TSP132,TSP,25,6.650018930435181,9630.0,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,25.0,66.0,-1.0
./run_logs/dwave/dwave-1000shots-full-1_dwave_2.0.2_1702923192.026073_0188.json,1702924319.558623,1702924326.137793,TSP133,TSP,36,6.579169988632202,7437.0,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,36.0,135.0,-1.0
./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0039.json,1702925359.939287,1702925366.910055,TSP134,TSP,49,6.970767974853516,9455.0,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,49.0,250.0,-1.0
./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0103.json,1702925806.314625,1702925813.281304,TSP135,TSP,64,6.966678857803345,12199.0,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,64.0,386.0,-1.0
./run_logs/dwave/dwave-1000shots-full-3_dwave_2.0.2_1702926686.750249_0081.json,1702927289.349465,1702927299.740239,TSP136,TSP,81,10.390774011611938,17931.0,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,81.0,748.0,-1.0
./run_logs/dwave/dwave-1000shots-full-1_dwave_2.0.2_1702923192.026073_0079.json,1702923625.4764,1702923631.917072,TSP14,TSP,16,6.440672159194946,487.0,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,16.0,34.0,-1.0
./run_logs/dwave/dwave-1000shots-full-1_dwave_2.0.2_1702923192.026073_0080.json,1702923632.495218,1702923638.977285,TSP144,TSP,16,6.482066869735718,3989.0,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,16.0,34.0,-1.0
./run_logs/dwave/dwave-1000shots-full-1_dwave_2.0.2_1702923192.026073_0108.json,1702923846.836755,1702923853.4742,TSP145,TSP,25,6.637444972991943,4407.0,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,25.0,73.0,-1.0
./run_logs/dwave/dwave-1000shots-full-1_dwave_2.0.2_1702923192.026073_0189.json,1702924326.997121,1702924333.538816,TSP146,TSP,36,6.54169487953186,5967.0,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,36.0,129.0,-1.0
./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0040.json,1702925367.847518,1702925374.679233,TSP147,TSP,49,6.831715106964111,6320.0,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,49.0,249.0,-1.0
./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0104.json,1702925814.343833,1702925821.275115,TSP148,TSP,64,6.931282043457031,7284.0,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,64.0,399.0,-1.0
./run_logs/dwave/dwave-1000shots-full-3_dwave_2.0.2_1702926686.750249_0082.json,1702927300.912091,1702927308.228488,TSP149,TSP,81,7.316396951675415,11931.0,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,81.0,570.0,-1.0
./run_logs/dwave/dwave-1000shots-full-1_dwave_2.0.2_1702923192.026073_0109.json,1702923854.146091,1702923860.789397,TSP15,TSP,25,6.643306016921997,596.0,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,25.0,73.0,-1.0
./run_logs/dwave/dwave-1000shots-full-1_dwave_2.0.2_1702923192.026073_0081.json,1702923639.571088,1702923646.081247,TSP157,TSP,16,6.510159015655518,5450.0,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,16.0,34.0,-1.0
./run_logs/dwave/dwave-1000shots-full-1_dwave_2.0.2_1702923192.026073_0110.json,1702923861.476889,1702923867.988274,TSP158,TSP,25,6.511385202407837,7364.0,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,25.0,74.0,-1.0
./run_logs/dwave/dwave-1000shots-full-1_dwave_2.0.2_1702923192.026073_0190.json,1702924334.382603,1702924341.171916,TSP159,TSP,36,6.789313077926636,6368.0,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,36.0,153.0,-1.0
./run_logs/dwave/dwave-1000shots-full-1_dwave_2.0.2_1702923192.026073_0191.json,1702924341.968781,1702924348.612343,TSP16,TSP,36,6.643562078475952,753.0,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,36.0,143.0,-1.0
./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0041.json,1702925375.663588,1702925385.855818,TSP160,TSP,49,10.192229986190796,8382.0,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,49.0,250.0,-1.0
./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0105.json,1702925822.321981,1702925829.217326,TSP161,TSP,64,6.895344972610474,12770.0,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,64.0,427.0,-1.0
./run_logs/dwave/dwave-1000shots-full-3_dwave_2.0.2_1702926686.750249_0083.json,1702927309.384721,1702927316.999428,TSP162,TSP,81,7.614706993103027,14997.0,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,81.0,663.0,-1.0
./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0042.json,1702925386.793335,1702925393.661705,TSP17,TSP,49,6.868370056152344,648.0,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,49.0,292.0,-1.0
./run_logs/dwave/dwave-1000shots-full-1_dwave_2.0.2_1702923192.026073_0082.json,1702923646.675027,1702923653.14209,TSP170,TSP,16,6.467063188552856,947.0,True,QUBODwaveSolver,Advantage_system4.1,qpu,pegasus,1000.0,16.0,32.0,-1.0
